date,price,indicator,long,short,signal,position,base,pnl,pnl_dollars,cum_pnl_dollars,balance
2018-04-24 18:49:00,6534.25,-13.688854384387493,0,-1,-1.0,-6534.25,-6537.0,2.75,55.0,11820.0,26820.0
2018-04-24 18:59:00,6540.25,-14.026369745096964,0,-1,-1.0,-6540.25,-6534.25,-6.0,-120.0,11700.0,26700.0
2018-04-24 19:09:00,6518.0,-14.14975444158654,0,-1,-1.0,-6518.0,-6540.25,22.25,445.0,12145.0,27145.0
2018-04-24 19:23:00,6537.5,-14.453493367007415,0,-1,-1.0,-6537.5,-6518.0,-19.5,-390.0,11755.0,26755.0
2018-04-24 19:33:00,6519.75,-14.721301072181237,0,-1,-1.0,-6519.75,-6537.5,17.75,355.0,12110.0,27110.0
2018-04-24 19:43:00,6522.25,-15.001661731529015,0,-1,-1.0,-6522.25,-6519.75,-2.5,-50.0,12060.0,27060.0
2018-04-24 19:52:00,6521.5,-15.311495757173795,0,-1,-1.0,-6521.5,-6522.25,0.75,15.0,12075.0,27075.0
2018-04-24 20:01:00,6503.0,-15.624481637094537,0,-1,-1.0,-6503.0,-6521.5,18.5,370.0,12445.0,27445.0
2018-04-24 20:05:00,6489.75,-15.93990345290482,0,-1,-1.0,-6489.75,-6503.0,13.25,265.0,12710.0,27710.0
2018-04-24 20:12:00,6472.5,-16.031358144955256,0,-1,-1.0,-6472.5,-6489.75,17.25,345.0,13055.0,28055.0
2018-04-24 20:21:00,6493.75,-16.01878968350828,0,-1,-1.0,-6493.75,-6472.5,-21.25,-425.0,12630.0,27630.0
2018-04-24 20:28:00,6505.75,-16.177618138600927,0,-1,-1.0,-6505.75,-6493.75,-12.0,-240.0,12390.0,27390.0
2018-04-24 20:37:00,6487.75,-16.313174739608243,0,-1,-1.0,-6487.75,-6505.75,18.0,360.0,12750.0,27750.0
2018-04-24 20:46:00,6491.25,-16.442032683978937,0,-1,-1.0,-6491.25,-6487.75,-3.5,-70.0,12680.0,27680.0
2018-04-24 20:54:00,6492.75,-16.58220854556239,0,-1,-1.0,-6492.75,-6491.25,-1.5,-30.0,12650.0,27650.0
2018-04-24 21:03:00,6493.0,-16.611001974277347,0,-1,-1.0,-6493.0,-6492.75,-0.25,-5.0,12645.0,27645.0
2018-04-24 21:13:00,6504.25,-16.54367873637973,0,-1,-1.0,-6504.25,-6493.0,-11.25,-225.0,12420.0,27420.0
2018-04-24 21:21:00,6515.5,-16.42772818654059,0,-1,-1.0,-6515.5,-6504.25,-11.25,-225.0,12195.0,27195.0
2018-04-24 21:30:00,6521.25,-16.47225087052442,0,-1,-1.0,-6521.25,-6515.5,-5.75,-115.0,12080.0,27080.0
2018-04-24 21:39:00,6501.0,-16.65699610701592,0,-1,-1.0,-6501.0,-6521.25,20.25,405.0,12485.0,27485.0
2018-04-24 21:46:00,6486.75,-16.8088114424616,0,-1,-1.0,-6486.75,-6501.0,14.25,285.0,12770.0,27770.0
2018-04-24 21:52:00,6487.25,-16.57517885817031,0,-1,-1.0,-6487.25,-6486.75,-0.5,-10.0,12760.0,27760.0
2018-04-24 21:58:00,6514.25,-16.43912873889525,0,-1,-1.0,-6514.25,-6487.25,-27.0,-540.0,12220.0,27220.0
2018-04-24 22:13:00,6505.5,-16.035402486408596,0,-1,-1.0,-6505.5,-6514.25,8.75,175.0,12395.0,27395.0
2018-04-25 04:09:00,6525.25,-15.868890739505519,0,-1,-1.0,-6525.25,-6505.5,-19.75,-395.0,12000.0,27000.0
2018-04-25 08:34:00,6508.25,-15.641156181307368,0,-1,-1.0,-6508.25,-6525.25,17.0,340.0,12340.0,27340.0
2018-04-25 10:28:00,6513.0,-15.566165251201788,0,-1,-1.0,-6513.0,-6508.25,-4.75,-95.0,12245.0,27245.0
2018-04-25 11:25:00,6504.0,-15.794812877484363,0,-1,-1.0,-6504.0,-6513.0,9.0,180.0,12425.0,27425.0
2018-04-25 13:00:00,6480.0,-15.878376849951703,0,-1,-1.0,-6480.0,-6504.0,24.0,480.0,12905.0,27905.0
2018-04-25 13:53:00,6488.0,-15.729932411939984,0,-1,-1.0,-6488.0,-6480.0,-8.0,-160.0,12745.0,27745.0
2018-04-25 14:35:00,6501.25,-15.262617259582804,0,-1,-1.0,-6501.25,-6488.0,-13.25,-265.0,12480.0,27480.0
2018-04-25 15:12:00,6520.75,-14.90300413075096,0,-1,-1.0,-6520.75,-6501.25,-19.5,-390.0,12090.0,27090.0
2018-04-25 15:31:00,6516.0,-14.561174956793758,0,-1,-1.0,-6516.0,-6520.75,4.75,95.0,12185.0,27185.0
2018-04-25 15:36:00,6516.75,-14.584899833958627,0,-1,-1.0,-6516.75,-6516.0,-0.75,-15.0,12170.0,27170.0
2018-04-25 15:41:00,6498.75,-14.902309880996025,0,-1,-1.0,-6498.75,-6516.75,18.0,360.0,12530.0,27530.0
2018-04-25 15:45:00,6482.25,-15.2858619136605,0,-1,-1.0,-6482.25,-6498.75,16.5,330.0,12860.0,27860.0
2018-04-25 15:50:00,6458.0,-15.529120088755427,0,-1,-1.0,-6458.0,-6482.25,24.25,485.0,13345.0,28345.0
2018-04-25 15:56:00,6466.75,-15.88406569533643,0,-1,-1.0,-6466.75,-6458.0,-8.75,-175.0,13170.0,28170.0
2018-04-25 16:00:00,6458.75,-16.23679286475231,0,-1,-1.0,-6458.75,-6466.75,8.0,160.0,13330.0,28330.0
2018-04-25 16:05:00,6447.25,-16.47163181226851,0,-1,-1.0,-6447.25,-6458.75,11.5,230.0,13560.0,28560.0
2018-04-25 16:10:00,6455.0,-16.67436495271066,0,-1,-1.0,-6455.0,-6447.25,-7.75,-155.0,13405.0,28405.0
2018-04-25 16:16:00,6457.25,-16.85962077371918,0,-1,-1.0,-6457.25,-6455.0,-2.25,-45.0,13360.0,28360.0
2018-04-25 16:23:00,6458.5,-17.05329443583589,0,-1,-1.0,-6458.5,-6457.25,-1.25,-25.0,13335.0,28335.0
2018-04-25 16:29:00,6458.25,-16.976448356508726,0,-1,-1.0,-6458.25,-6458.5,0.25,5.0,13340.0,28340.0
2018-04-25 16:35:00,6476.0,-16.726519773390173,0,-1,-1.0,-6476.0,-6458.25,-17.75,-355.0,12985.0,27985.0
2018-04-25 16:42:00,6488.0,-16.369923520605454,0,-1,-1.0,-6488.0,-6476.0,-12.0,-240.0,12745.0,27745.0
2018-04-25 16:48:00,6493.5,-15.776648739571758,0,-1,-1.0,-6493.5,-6488.0,-5.5,-110.0,12635.0,27635.0
2018-04-25 16:57:00,6509.0,-15.358243416077464,0,-1,-1.0,-6509.0,-6493.5,-15.5,-310.0,12325.0,27325.0
2018-04-25 17:03:00,6497.75,-14.414811916397284,0,-1,-1.0,-6497.75,-6509.0,11.25,225.0,12550.0,27550.0
2018-04-25 17:12:00,6532.5,-13.484878643126391,0,-1,-1.0,-6532.5,-6497.75,-34.75,-695.0,11855.0,26855.0
2018-04-25 17:23:00,6537.25,-12.591054732830663,0,-1,-1.0,-6537.25,-6532.5,-4.75,-95.0,11760.0,26760.0
2018-04-25 17:35:00,6538.0,-11.97091346563412,0,-1,-1.0,-6538.0,-6537.25,-0.75,-15.0,11745.0,26745.0
2018-04-25 17:46:00,6523.75,-11.604199728352773,0,-1,-1.0,-6523.75,-6538.0,14.25,285.0,12030.0,27030.0
2018-04-25 17:57:00,6508.5,-11.352142037405013,0,-1,-1.0,-6508.5,-6523.75,15.25,305.0,12335.0,27335.0
2018-04-25 18:09:00,6500.5,-11.31329771971302,0,-1,-1.0,-6500.5,-6508.5,8.0,160.0,12495.0,27495.0
2018-04-25 18:20:00,6488.5,-10.849891112150605,0,-1,-1.0,-6488.5,-6500.5,12.0,240.0,12735.0,27735.0
2018-04-25 18:33:00,6514.0,-10.317834922349357,0,-1,-1.0,-6514.0,-6488.5,-25.5,-510.0,12225.0,27225.0
2018-04-25 18:48:00,6520.75,-9.838835110368906,0,-1,-1.0,-6520.75,-6514.0,-6.75,-135.0,12090.0,27090.0
2018-04-25 19:07:00,6519.75,-9.339042351469075,0,-1,-1.0,-6519.75,-6520.75,1.0,20.0,12110.0,27110.0
2018-04-25 19:21:00,6523.0,-9.187227274872678,0,-1,-1.0,-6523.0,-6519.75,-3.25,-65.0,12045.0,27045.0
2018-04-25 19:39:00,6499.75,-8.663597894046505,0,-1,-1.0,-6499.75,-6523.0,23.25,465.0,12510.0,27510.0
2018-04-25 19:50:00,6524.0,-8.355881721669322,0,-1,-1.0,-6524.0,-6499.75,-24.25,-485.0,12025.0,27025.0
2018-04-25 20:05:00,6511.75,-8.060185746041606,0,-1,-1.0,-6511.75,-6524.0,12.25,245.0,12270.0,27270.0
2018-04-25 20:19:00,6512.25,-7.960534113311983,0,-1,-1.0,-6512.25,-6511.75,-0.5,-10.0,12260.0,27260.0
2018-04-25 20:29:00,6502.75,-7.989719753913919,0,-1,-1.0,-6502.75,-6512.25,9.5,190.0,12450.0,27450.0
2018-04-25 20:43:00,6495.75,-7.6683398163309135,0,-1,-1.0,-6495.75,-6502.75,7.0,140.0,12590.0,27590.0
2018-04-25 20:56:00,6516.25,-7.173227123958962,0,-1,-1.0,-6516.25,-6495.75,-20.5,-410.0,12180.0,27180.0
2018-04-25 21:06:00,6528.25,-6.511834700997156,0,-1,-1.0,-6528.25,-6516.25,-12.0,-240.0,11940.0,26940.0
2018-04-25 21:22:00,6539.75,-6.103480489178637,0,-1,-1.0,-6539.75,-6528.25,-11.5,-230.0,11710.0,26710.0
2018-04-25 21:38:00,6527.25,-6.018711150146364,0,-1,-1.0,-6527.25,-6539.75,12.5,250.0,11960.0,26960.0
2018-04-25 21:49:00,6512.75,-6.093177927196785,0,-1,-1.0,-6512.75,-6527.25,14.5,290.0,12250.0,27250.0
2018-04-25 21:58:00,6503.25,-5.869112688673295,0,-1,-1.0,-6503.25,-6512.75,9.5,190.0,12440.0,27440.0
2018-04-25 22:06:00,6515.25,-5.038362360523373,0,-1,-1.0,-6515.25,-6503.25,-12.0,-240.0,12200.0,27200.0
2018-04-26 00:02:00,6542.5,-4.180018639722089,0,0,-1.0,-6542.5,-6515.25,-27.25,-545.0,11655.0,26655.0
2018-04-26 03:43:00,6597.5,-3.365530976548979,0,0,0.0,0.0,55.0,-55.0,-1100.0,10555.0,25555.0
2018-04-26 08:33:00,6606.0,-2.969377458103967,0,0,0.0,0.0,0.0,0.0,0.0,10555.0,25555.0
2018-04-26 10:23:00,6572.25,-2.61718795316829,0,0,0.0,0.0,0.0,0.0,0.0,10555.0,25555.0
2018-04-26 13:03:00,6571.0,-1.9728602654745542,0,0,0.0,0.0,0.0,0.0,0.0,10555.0,25555.0
2018-04-26 14:22:00,6596.25,-1.2733186548982793,0,0,0.0,0.0,0.0,0.0,0.0,10555.0,25555.0
2018-04-26 15:11:00,6603.5,-0.5878590967828874,0,0,0.0,0.0,0.0,0.0,0.0,10555.0,25555.0
2018-04-26 15:30:00,6605.5,-0.0065402516663519705,0,0,0.0,0.0,0.0,0.0,0.0,10555.0,25555.0
2018-04-26 15:34:00,6600.5,0.5524899367481666,0,0,0.0,0.0,0.0,0.0,0.0,10555.0,25555.0
2018-04-26 15:38:00,6601.0,0.9420312200841146,0,0,0.0,0.0,0.0,0.0,0.0,10555.0,25555.0
2018-04-26 15:44:00,6589.75,1.512002053081246,0,0,0.0,0.0,0.0,0.0,0.0,10555.0,25555.0
2018-04-26 15:50:00,6605.75,1.8459039471736256,0,0,0.0,0.0,0.0,0.0,0.0,10555.0,25555.0
2018-04-26 15:56:00,6589.25,2.3733111033397076,0,0,0.0,0.0,0.0,0.0,0.0,10555.0,25555.0
2018-04-26 16:04:00,6609.5,2.873789817901745,0,0,0.0,0.0,0.0,0.0,0.0,10555.0,25555.0
2018-04-26 16:09:00,6614.75,3.355315564617902,0,0,0.0,0.0,0.0,0.0,0.0,10555.0,25555.0
2018-04-26 16:16:00,6632.25,3.816361825049564,0,0,0.0,0.0,0.0,0.0,0.0,10555.0,25555.0
2018-04-26 16:25:00,6632.5,4.199356842051923,0,0,0.0,0.0,0.0,0.0,0.0,10555.0,25555.0
2018-04-26 16:37:00,6627.25,4.6278753530106815,0,0,0.0,0.0,0.0,0.0,0.0,10555.0,25555.0
2018-04-26 16:47:00,6640.75,4.953919900441264,0,0,0.0,0.0,0.0,0.0,0.0,10555.0,25555.0
2018-04-26 16:58:00,6632.75,5.354838565991264,1,0,0.0,0.0,0.0,0.0,0.0,10555.0,25555.0
2018-04-26 17:08:00,6642.0,5.740140741337339,1,0,1.0,6642.0,6642.0,0.0,0.0,10555.0,25555.0
2018-04-26 17:21:00,6642.75,5.977772066618705,1,0,1.0,6642.75,6642.0,0.75,15.0,10570.0,25570.0
2018-04-26 17:35:00,6630.0,6.199975126536945,1,0,1.0,6630.0,6642.75,-12.75,-255.0,10315.0,25315.0
2018-04-26 17:51:00,6630.25,6.32102079838844,1,0,1.0,6630.25,6630.0,0.25,5.0,10320.0,25320.0
2018-04-26 18:06:00,6623.5,6.495588386770636,1,0,1.0,6623.5,6630.25,-6.75,-135.0,10185.0,25185.0
2018-04-26 18:26:00,6630.25,6.845032162215395,1,0,1.0,6630.25,6623.5,6.75,135.0,10320.0,25320.0
2018-04-26 18:49:00,6644.5,7.085326719397498,1,0,1.0,6644.5,6630.25,14.25,285.0,10605.0,25605.0
2018-04-26 19:08:00,6638.0,7.412037036901893,1,0,1.0,6638.0,6644.5,-6.5,-130.0,10475.0,25475.0
2018-04-26 19:20:00,6645.75,7.727944816967577,1,0,1.0,6645.75,6638.0,7.75,155.0,10630.0,25630.0
2018-04-26 19:34:00,6655.25,8.035375466215807,1,0,1.0,6655.25,6645.75,9.5,190.0,10820.0,25820.0
2018-04-26 20:03:00,6662.0,8.313942047508423,1,0,1.0,6662.0,6655.25,6.75,135.0,10955.0,25955.0
2018-04-26 20:28:00,6661.0,8.5642635027691,1,0,1.0,6661.0,6662.0,-1.0,-20.0,10935.0,25935.0
2018-04-26 20:45:00,6659.25,8.85138482074758,1,0,1.0,6659.25,6661.0,-1.75,-35.0,10900.0,25900.0
2018-04-26 21:06:00,6671.25,9.132724395770568,1,0,1.0,6671.25,6659.25,12.0,240.0,11140.0,26140.0
2018-04-26 21:23:00,6673.0,9.357740307897137,1,0,1.0,6673.0,6671.25,1.75,35.0,11175.0,26175.0
2018-04-26 21:41:00,6669.0,9.513013246396271,1,0,1.0,6669.0,6673.0,-4.0,-80.0,11095.0,26095.0
2018-04-26 21:51:00,6663.5,9.448451274827832,1,0,1.0,6663.5,6669.0,-5.5,-110.0,10985.0,25985.0
2018-04-26 21:58:00,6650.25,9.496751422140296,1,0,1.0,6650.25,6663.5,-13.25,-265.0,10720.0,25720.0
2018-04-26 22:01:00,6657.75,9.773884392844224,1,0,1.0,6657.75,6650.25,7.5,150.0,10870.0,25870.0
2018-04-26 22:07:00,6687.75,10.04669966101049,1,0,1.0,6687.75,6657.75,30.0,600.0,11470.0,26470.0
2018-04-27 00:01:00,6713.75,10.319304315340819,1,0,1.0,6713.75,6687.75,26.0,520.0,11990.0,26990.0
2018-04-27 03:47:00,6744.0,10.511280086781722,1,0,1.0,6744.0,6713.75,30.25,605.0,12595.0,27595.0
2018-04-27 09:24:00,6733.75,10.798684364909207,1,0,1.0,6733.75,6744.0,-10.25,-205.0,12390.0,27390.0
2018-04-27 12:33:00,6746.0,11.092430180537903,1,0,1.0,6746.0,6733.75,12.25,245.0,12635.0,27635.0
2018-04-27 14:29:00,6753.25,11.392461653146732,1,0,1.0,6753.25,6746.0,7.25,145.0,12780.0,27780.0
2018-04-27 15:17:00,6759.25,11.698161216490911,1,0,1.0,6759.25,6753.25,6.0,120.0,12900.0,27900.0
2018-04-27 15:30:00,6762.75,11.9197972831597,1,0,1.0,6762.75,6759.25,3.5,70.0,12970.0,27970.0
2018-04-27 15:33:00,6753.0,12.018144550472009,1,0,1.0,6753.0,6762.75,-9.75,-195.0,12775.0,27775.0
2018-04-27 15:36:00,6738.5,11.95823407483262,1,0,1.0,6738.5,6753.0,-14.5,-290.0,12485.0,27485.0
2018-04-27 15:40:00,6722.0,11.812567927365865,1,0,1.0,6722.0,6738.5,-16.5,-330.0,12155.0,27155.0
2018-04-27 15:44:00,6714.5,11.710974152838858,1,0,1.0,6714.5,6722.0,-7.5,-150.0,12005.0,27005.0
2018-04-27 15:49:00,6716.75,11.64553436744793,1,0,1.0,6716.75,6714.5,2.25,45.0,12050.0,27050.0
2018-04-27 15:52:00,6720.0,11.218804277533092,1,0,1.0,6720.0,6716.75,3.25,65.0,12115.0,27115.0
2018-04-27 15:57:00,6686.25,10.740464405034928,1,0,1.0,6686.25,6720.0,-33.75,-675.0,11440.0,26440.0
2018-04-27 16:02:00,6681.0,10.368515608502083,1,0,1.0,6681.0,6686.25,-5.25,-105.0,11335.0,26335.0
2018-04-27 16:07:00,6687.5,10.180673340235753,1,0,1.0,6687.5,6681.0,6.5,130.0,11465.0,26465.0
2018-04-27 16:13:00,6703.0,9.750391475021875,1,0,1.0,6703.0,6687.5,15.5,310.0,11775.0,26775.0
2018-04-27 16:20:00,6680.25,9.314541398166911,1,0,1.0,6680.25,6703.0,-22.75,-455.0,11320.0,26320.0
2018-04-27 16:26:00,6676.25,8.797702517223058,1,0,1.0,6676.25,6680.25,-4.0,-80.0,11240.0,26240.0
2018-04-27 16:30:00,6665.75,8.136718763852295,1,0,1.0,6665.75,6676.25,-10.5,-210.0,11030.0,26030.0
2018-04-27 16:35:00,6648.25,7.475834068372828,1,0,1.0,6648.25,6665.75,-17.5,-350.0,10680.0,25680.0
2018-04-27 16:41:00,6641.25,6.80613208729218,1,0,1.0,6641.25,6648.25,-7.0,-140.0,10540.0,25540.0
2018-04-27 16:48:00,6641.25,6.251207551543985,1,0,1.0,6641.25,6641.25,0.0,0.0,10540.0,25540.0
2018-04-27 16:55:00,6650.0,5.488770128869367,1,0,1.0,6650.0,6641.25,8.75,175.0,10715.0,25715.0
2018-04-27 17:01:00,6624.0,5.026376706079514,1,0,1.0,6624.0,6650.0,-26.0,-520.0,10195.0,25195.0
2018-04-27 17:09:00,6649.75,4.64747596826565,0,0,1.0,6649.75,6624.0,25.75,515.0,10710.0,25710.0
2018-04-27 17:16:00,6655.75,4.439425463691393,0,0,0.0,0.0,-6.0,6.0,120.0,10830.0,25830.0
2018-04-27 17:28:00,6670.0,4.31969308437752,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-27 17:40:00,6677.5,4.136083063614143,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-27 17:52:00,6669.75,3.800537583628582,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-27 18:05:00,6654.0,3.6726845706078897,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-27 18:29:00,6671.25,3.424610071882801,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-27 18:39:00,6657.0,3.0495587874138277,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-27 18:53:00,6644.5,2.7890929643032147,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-27 19:08:00,6654.75,2.6205764977783605,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-27 19:28:00,6664.0,2.4294087859842675,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-27 19:55:00,6661.0,2.225901149601704,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-27 20:15:00,6655.75,2.1301796479476343,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-27 20:45:00,6662.75,2.142573033215487,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-27 21:04:00,6672.0,2.1097119971252556,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-27 21:29:00,6668.25,1.9211865165170305,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-27 21:46:00,6652.0,2.063601283940123,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-27 21:58:00,6669.75,2.1926769150645127,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 00:30:00,6669.0,2.3891502973757905,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 05:59:00,6672.75,2.7775174105848155,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 11:39:00,6696.75,3.238496287912468,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 14:42:00,6709.5,3.3464991782127806,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 15:29:00,6688.25,3.2638496531324974,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 15:34:00,6676.25,3.0424765779198286,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 15:42:00,6672.75,3.251090104780088,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 15:51:00,6698.0,3.4768198803797765,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 16:01:00,6699.5,3.7931300329187696,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 16:10:00,6705.25,4.177479616602553,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 16:23:00,6711.5,4.279039742152171,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 16:34:00,6696.0,4.529126547200119,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 16:45:00,6705.25,4.623238429097618,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 16:59:00,6695.0,4.730906637306719,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 17:16:00,6694.0,4.683766893508743,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 17:30:00,6684.25,4.437457681606646,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 17:38:00,6673.5,3.9883678273318464,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 17:46:00,6661.75,3.313348708664761,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 17:53:00,6646.0,2.511071984422113,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 18:02:00,6629.5,1.750623128965537,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 18:08:00,6629.25,0.9752113487379757,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 18:16:00,6612.75,0.23883755695028297,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 18:27:00,6606.0,-0.34343961613700413,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 18:43:00,6614.25,-0.7760093802100321,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 18:55:00,6622.75,-1.4306761192873103,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 19:13:00,6603.0,-2.0001736623906554,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 19:28:00,6607.0,-2.4369576380127613,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 19:48:00,6614.0,-2.596346236373331,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 20:09:00,6632.75,-3.00446416986201,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 20:23:00,6614.25,-3.214737571490486,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 20:40:00,6627.0,-3.4390471863009515,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 20:57:00,6625.5,-3.7394440143174874,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 21:14:00,6619.0,-3.8923289234552128,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 21:33:00,6628.75,-4.0377660480165085,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 21:49:00,6628.5,-4.067986689326703,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 21:58:00,6635.5,-4.383817105005251,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-04-30 22:12:00,6615.75,-4.716720767013856,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-05-01 03:40:00,6613.0,-4.957266069285881,0,0,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-05-01 10:36:00,6617.75,-5.360878268021798,0,-1,0.0,0.0,0.0,0.0,0.0,10830.0,25830.0
2018-05-01 13:24:00,6605.75,-5.563861992502122,0,-1,-1.0,-6605.75,-6605.75,0.0,0.0,10830.0,25830.0
2018-05-01 15:04:00,6615.75,-5.987332546085842,0,-1,-1.0,-6615.75,-6605.75,-10.0,-200.0,10630.0,25630.0
2018-05-01 15:31:00,6597.0,-6.374414082944396,0,-1,-1.0,-6597.0,-6615.75,18.75,375.0,11005.0,26005.0
2018-05-01 15:36:00,6598.75,-6.626363283035281,0,-1,-1.0,-6598.75,-6597.0,-1.75,-35.0,10970.0,25970.0
2018-05-01 15:42:00,6602.5,-7.003570233769148,0,-1,-1.0,-6602.5,-6598.75,-3.75,-75.0,10895.0,25895.0
2018-05-01 15:52:00,6581.25,-6.966529832685083,0,-1,-1.0,-6581.25,-6602.5,21.25,425.0,11320.0,26320.0
2018-05-01 16:01:00,6602.75,-6.654287610500716,0,-1,-1.0,-6602.75,-6581.25,-21.5,-430.0,10890.0,25890.0
2018-05-01 16:08:00,6617.25,-6.660245248597127,0,-1,-1.0,-6617.25,-6602.75,-14.5,-290.0,10600.0,25600.0
2018-05-01 16:17:00,6602.0,-6.415867132114626,0,-1,-1.0,-6602.0,-6617.25,15.25,305.0,10905.0,25905.0
2018-05-01 16:26:00,6615.5,-6.040644691746968,0,-1,-1.0,-6615.5,-6602.0,-13.5,-270.0,10635.0,25635.0
2018-05-01 16:36:00,6623.25,-5.736426357296768,0,-1,-1.0,-6623.25,-6615.5,-7.75,-155.0,10480.0,25480.0
2018-05-01 16:45:00,6620.75,-5.313620334841472,0,-1,-1.0,-6620.75,-6623.25,2.5,50.0,10530.0,25530.0
2018-05-01 16:55:00,6628.5,-5.204065442912072,0,-1,-1.0,-6628.5,-6620.75,-7.75,-155.0,10375.0,25375.0
2018-05-01 17:03:00,6613.5,-5.505596936266111,0,-1,-1.0,-6613.5,-6628.5,15.0,300.0,10675.0,25675.0
2018-05-01 17:16:00,6592.0,-5.402506727218889,0,-1,-1.0,-6592.0,-6613.5,21.5,430.0,11105.0,26105.0
2018-05-01 17:31:00,6612.75,-5.195953365234094,0,-1,-1.0,-6612.75,-6592.0,-20.75,-415.0,10690.0,25690.0
2018-05-01 17:49:00,6619.0,-5.302314867182046,0,-1,-1.0,-6619.0,-6612.75,-6.25,-125.0,10565.0,25565.0
2018-05-01 18:06:00,6602.75,-5.225371052419817,0,-1,-1.0,-6602.75,-6619.0,16.25,325.0,10890.0,25890.0
2018-05-01 18:27:00,6612.25,-5.128027797059197,0,-1,-1.0,-6612.25,-6602.75,-9.5,-190.0,10700.0,25700.0
2018-05-01 18:52:00,6613.75,-5.153103030477205,0,-1,-1.0,-6613.75,-6612.25,-1.5,-30.0,10670.0,25670.0
2018-05-01 19:12:00,6608.25,-5.3848867437485435,0,-1,-1.0,-6608.25,-6613.75,5.5,110.0,10780.0,25780.0
